JID,Burglary,Price
1,0,200
2,7,130
3,0,200
4,0,200
5,6,180
6,19,140
7,32,65
8,0,220
9,0,180
10,0,200
11,15,210
12,6,170
13,12,180
14,8,160
15,7,180
16,6,130
17,0,240
18,0,180
19,6,170
20,0,230
21,7,150
22,0,200
23,0,200
24,0,210
25,0,220
26,0,180
27,0,200
28,0,210
29,17,150
30,0,200
31,0,230
32,21,120
33,7,180
34,12,180
35,7,190
36,36,72
37,18,80
38,0,190
39,0,220
40,7,150
41,6,200
42,0,170
43,0,170
44,0,230
45,0,200
46,0,160
47,13,140
48,22,100
49,0,140
50,0,170
51,0,180
52,7,260
53,12,170
54,7,230
55,5,190
56,11,220
57,0,140
58,0,220
59,13,120
60,13,96
61,0,210
62,6,170
63,15,180
64,6,140
65,17,150
66,37,67
67,0,200
68,6,230
69,6,140
70,5,230
71,24,83
72,0,170
73,0,200
74,0,210
75,0,240
76,0,180
77,0,200
78,0,210
79,5,250
80,15,140
81,0,130
82,5,190
83,6,110
84,0,160
85,0,150
86,0,230
87,13,160
88,0,210
89,6,200
90,0,230
91,0,210
92,0,190
93,23,120
94,6,180
95,13,87
96,15,160
97,6,190
98,0,190
99,0,230
100,7,180
101,7,110
102,0,200
103,0,250
104,0,180
105,0,200
106,19,130
107,13,180
108,0,190
109,0,190
110,0,230
111,6,210
112,9,210
113,0,150
114,0,190
115,0,210
116,0,200
117,0,210
118,5,170
